IME_SLIKE,OZNAKA
72ed9d35.png,AO
1a8211e8.png,AO
45a33bb7.png,AO
242e5128.png,AO
2661f028.png,AO
ff044b8b.png,AO
5efd89d1.png,AO
8501bff5.png,AO
3bdf9447.png,AO
c44f2291.png,AO
b089708b.png,Ecoli
de47a0d2.png,Ecoli
849605a1.png,Ecoli
1491cd59.png,Ecoli
3f0ff114.png,Ecoli
65c4fd1e.png,Ecoli
7000a8da.png,Ecoli
132f2ca3.png,Ecoli
3d4d47d7.png,Ecoli
cf2ff88b.png,Efae
2ac391b3.png,Efae
3075a94c.png,Efae
3682d4ca.png,Kaer
d26decb4.png,Kaer
6f4ea01e.png,Kaer
76ee6f50.png,Kaer
8cd6fd31.png,Kpne
1ee5693e.png,Kpne
2283929d.png,Kpne
3746b21b.png,Paer
ac94af57.png,Paer
86fd6ee9.png,Paer
3ce12b90.png,Paer
a2cc489d.png,Paer
e12837fe.png,Paer
677bd03a.png,Paer
d65e9625.png,Paer
32e17b09.png,Paer
cbc8007f.png,Paer
276e0f50.png,Paer
dca0c99d.png,Paer
ec7a3352.png,Paer
c649a53c.png,Paer
8449b8a5.png,Paer
f751d7c7.png,Paer
c42a50f7.png,Paer
12e67722.png,Saur
658e01eb.png,Saur
1aab9db1.png,Saur
4b060c79.png,Saur
5a39cd9b.png,Saur
ed00184f.png,Saur
6bdb22bc.png,Saur
f44581b7.png,Saur
e5fc0dd8.png,Sepi
6665508d.png,Sepi
ad2e35f8.png,Sepi
e000a942.png,Sepi
c06ce0a8.png,Sepi
900d258a.png,Sepi
929b09c5.png,Sepi
52387bf7.png,Sepi
ee51b854.png,Spyo
9fc4fa21.png,Spyo
75c8bd04.png,Spyo
2c3c2ba4.png,AO
1fa3ade2.png,AO
be7e8b63.png,Efae
d99805e6.png,Kaer
fb8168e8.png,Paer
8ece6d62.png,Paer
97e6ac3b.png,Saur
8f5a8aa4.png,Sepi
bcc56f62.png,Ecoli
5e921a6f.png,Ecoli
a08677cb.png,Kaer
69d3799d.png,Kpne
c76e3a5b.png,Paer
f5148206.png,Paer
9ebc7d77.png,Paer
5a8d43a1.png,Saur
57edd8f7.png,Saur
a4d3126b.png,Sepi
c26f0256.png,Sepi
608794ae.png,Spyo
